,User,Date Created,Tweet
86,qospangg,2023-01-06 18:56:21+00:00,"“Atas potensi hujan ekstrem dan badai di wilayah Jakarta, Bogor, Depok, Tangerang, Bekasi, dan sekitarnya, saya mengimbau dilakukannya antisipasi bencana semaksimal mungkin,” – Puan Maharani https://t.co/mAYvK93pZ1"
87,qospangg,2023-01-06 18:56:18+00:00,"Puan Maharani angkat bicara mengenai potensi cuaca ekstrem yang akan terjadi di wilayah Jabodetabek.  Menurut dia, upaya mitigasi bencana itu harus dimaksimalkan oleh pemangku kepentingan terkait. https://t.co/nofkmg6lox"
88,qospangg,2023-01-06 18:56:14+00:00,Ketua DPR RI Puan Maharani mengingatkan pentingnya mitigasi bencana menyusul banyaknya bencana alam yang terjadi di tengah musim penghujan. https://t.co/qZ07s0Xe8N
89,qospangg,2023-01-06 18:56:11+00:00,Puan Maharani merupakan sosok pemimpin yang gemar sekali turun ke daerah untuk bertemu dan menyerap aspirasi yang ada di masyarakat. https://t.co/eSUns8TvmQ
90,qospangg,2023-01-06 18:56:08+00:00,Salah seorang Kader PDIP yang layak menjadi calon presiden pada Pilpres 2024 adalah Puan Maharani. Puan dinilai sudah memenuhi kriteria calon pemimpin nasional. https://t.co/DvkPnp0K0z
91,qospangg,2023-01-06 18:56:03+00:00,Banyak sekali momen lucu dan seru ketika Puan Maharani sedang berkeliling melakukan kunjungan kerja di berbagai daerah di Indonesia. https://t.co/B3gVhgL1hw
92,qospangg,2023-01-06 18:55:56+00:00,"“Di setiap lokasi kunjungan kerja selama 2022, selalu banyak momen-momen kebersamaan yang layak diabadikan” – Puan Maharani https://t.co/xI3eRhdHOW"
93,qospangg,2023-01-06 18:53:16+00:00,“Sebisa mungkin selalu awas terhadap kemungkinan terjadinya bencana alam. Kita harus bisa memastikan keselamatan diri dan keluarga”—Puan Maharani https://t.co/LK0JmPIogp
94,qospangg,2023-01-06 18:53:02+00:00,"Puan Maharani meminta Pemerintah pusat bekerja sama dengan Pemerintah Daerah, TNI/Polri, BNPB-BPBD, Basarnas, BMKG, dan stakeholder lain yang terkait untuk memastikan kesiapan terhadap dampak bencana. https://t.co/i0ctM038do"
95,qospangg,2023-01-06 18:52:51+00:00,"“Keselamatan masyarakat harus menjadi prioritas. Jangan sampai ada celah terhadap kemungkinan terburuk,” – Puan Maharani https://t.co/E8dGReZsYv"
96,qospangg,2023-01-06 18:52:29+00:00,"BRIN menyebut, badai dahsyat dari laut akan berpindah ke darat. Puan Maharani meminta Pemda hingga BPBD bersiap dan benar-benar melakukan antisipasi. https://t.co/meogR36w00"
97,qospangg,2023-01-06 18:52:26+00:00,"“Atas potensi hujan ekstrem dan badai di wilayah Jakarta, Bogor, Depok, Tangerang, Bekasi dan sekitarnya, saya mengimbau dilakukannya antisipasi bencana semaksimal mungkin,” – Puan Maharani https://t.co/fWocHR6IXa"
98,qospangg,2023-01-06 18:52:23+00:00,Puan Maharani mengingatkan pentingnya mitigasi bencana menyusul banyaknya bencana alam yang terjadi selama musim penghujan. Apalagi terdapat potensi badai. https://t.co/8gea3VCMn9
99,qospangg,2023-01-06 18:52:16+00:00,Puan Maharani mengingatkan pentingnya mitigasi bencana menyusul banyaknya potensi bencana alam yang dapat terjadi di tengah musim penghujan. https://t.co/wdvKIujweu
100,riszo3,2023-01-06 18:51:26+00:00,@Mia_Kyushu puan maharani no 8
101,MbakPuan_2024,2023-01-06 18:24:54+00:00,"RUU Tindak Pidana Kekerasan Seksual (TPKS) disahkan menjadi UU. Pengesahannya sudah dinanti sejak lama ini bisa menjadi kado manis bagi para perempuan jelang peringatan Hari Kartini.

RUU ini pertama kali dibahas Mei 2016 lalu, atau saat Puan Maharani menjabat Menko PMK. https://t.co/MaMwjcdO8V"
102,MbakPuan_2024,2023-01-06 18:05:40+00:00,"Meningkatnya elektabilitas Puan Maharani lebih dari 100% dalam waktu 3 bulan dinilai berkat kerja relawannya

Tingkat keterpilihan Puan, 3,2% berdasar hasil survei Indikator Politik Indonesia 13-20 September 2022. Puan ungguli Khofifah Indar Parawansa &amp; Menteri BUMN Erick Thohir. https://t.co/mN8Fi1oQUc"
103,MbakPuan_2024,2023-01-06 17:54:05+00:00,"Pengamat Politik CRC Pangi Syarwi Chaniago mengatakan, figur pemimpin Indonesia ke depan harus sosok berideologi &amp; dekat dgn rakyat.

Perihal safari Puan Maharani ke sejumlah daerah, itu bagian dari caranya menyerap aspirasi &amp; menyampaikan gagasannya tentang Indonesia ke depan. https://t.co/Gy2yDpyoqM"
104,MbakPuan_2024,2023-01-06 17:37:31+00:00,"Puan Maharani mendapat pujian dari anggota DPR RI Fraksi PDIP Selly Andriany Gantina.

Menurutnya, Puan memiliki perhatian tinggi terhadap permasalahan kesejahteraan sosial yang ada di tanah air.

Hal itu terlihat dari kebijakan Puan saat menjadi Menko PMK dan Ketua DPR RI. https://t.co/IDmbfh7nfz"
105,MbakPuan_2024,2023-01-06 17:33:50+00:00,"Peneliti Utama Politik BRIN Prof Dr. Siti Zuhro mengatakan, Puan Maharani sudah punya pengalaman cukup panjang dalam bidang politik serta terbilang matang. 

Sehingga Pilpres 2024 adalah saat yang tepat untuk Puan maju ke tahapan yang lebih tinggi sebagai Presiden. https://t.co/j09lz6Yb1s"
106,MbakPuan_2024,2023-01-06 17:31:15+00:00,"Merespons datangnya Pemilu 2024, Ketua DPR RI Puan Maharani mengajak masyarakat untuk mengawal pelaksanaan Pemilu 2024 agar berlangsung baik, serta jurdil.

""Menjadi tugas kita bersama untuk mengawal pelaksanaan pemilu dapat berlangsung secara baik, jujur, dan adil,"" kata Puan. https://t.co/xIWckkE7O0"
107,baqulsosis,2023-01-06 17:17:58+00:00,Ketua DPR RI Puan Maharani mengajak kaum muda untuk menerapkan prinsip Trisakti Bung Karno. https://t.co/5YRwUORrM4
108,baqulsosis,2023-01-06 17:17:41+00:00,Ketua DPR RI Puan Maharani diteriaki presiden usai undang-undang pembentukan Provinsi Papua Barat Daya disahkan. https://t.co/3WoZ7bwmoC
109,baqulsosis,2023-01-06 17:17:25+00:00,Puan Maharani mengatakan bakal melakukan berbagai kegiatan lebih beragam lagi pada 2023. https://t.co/zUasf0tgMz
110,baqulsosis,2023-01-06 17:17:07+00:00,Puan Maharani berbagi pengalaman kegiatan selama kunjungan kerja lewat sebuah unggahan video di akun Twitter pribadinya. https://t.co/jtTEqlSUqP
111,baqulsosis,2023-01-06 17:16:46+00:00,Ketua DPR RI Puan Maharani membeberkan sejumlah kegiatan yang ia lakukan selama kunjungan kerja sepanjang 2022. https://t.co/pTWEMewTp7
112,siipplahh,2023-01-06 17:09:07+00:00,"“Sepanjang 2022, aktivitas kunker sangat beragam.  Tahun 2023 kita gasss lebih beragam lagi yaa👌🏼😉” – Puan Maharani https://t.co/uwzapnB3Bq"
113,siipplahh,2023-01-06 17:08:52+00:00,"“Sepanjang 2022, aktivitas kunker sangat beragam. Mulai dari bertemu petani dan nelayan, mengecek vaksinasi anak sekolah, berdialog dengan mahasiswa, sampai pantau langsung pembangunan infrastruktur.” – Puan Maharani https://t.co/uwzapnB3Bq"
114,siipplahh,2023-01-06 17:08:36+00:00,"“Jangan sampai kemudian terprovokasi oleh hal-hal yang tidak perlu, sehingga bulan Desember libur Natal dan tahun baru yang akan datang ini akan menjadi liburan dan suasana menjelang tahun 2023 dengan damai dan bahagia,” – Puan Maharani https://t.co/nLopbX5JOm"
115,siipplahh,2023-01-06 17:08:14+00:00,"“Kita harus sama-sama bergotong-royong untuk membuat situasi kondusif, aman, tentram, nyaman,” – Puan Maharani https://t.co/6BFevyfDbM"
116,siipplahh,2023-01-06 17:07:55+00:00,"Di libur Natal dan tahun baru (Nataru) 2023, Ketua DPR RI Puan Maharani mengingatkan pemerintah beserta TNI dan Polri untuk menjaga keamanan dan ketertiban lalu lintas. https://t.co/cfqKFzMvDH"
117,Krissbee19,2023-01-06 17:07:29+00:00,"Puan Maharani dapat diperhitungkan menjadi capres 2024. Hal itu dilihat dari bibit, bebet, bobotnya yg merupakan cucu Soekarno. Artinya, darah yg mengalir pada diri Puan dari Megawati dan Taufiq Kiemas membuatnya patut diperhitungkan. https://t.co/WQmfbB7NnZ"
