,User,Date Created,Tweet
604,aryosetyobakht1,2023-01-30 12:43:00+00:00,@ganjarpranowo Alhamdulillah akur
605,RumahKitaJatim,2023-01-30 12:42:09+00:00,"Megawati datang pukul 11.45 WIB dengan disambut penampilan barongsai di Jalan Pahlawan, kelompok rebana, tari-tarian dan pernak pernik Warak Ngendog khas Semarang. Megawati yang naik mobil hitam turun di pintu depan gedung Gradhika Bakti Praja.

#rumahkitajatim #GanjarPranowo https://t.co/HVqmAdDDrK"
606,SuryoWijoyo5,2023-01-30 12:40:58+00:00,@WagimanDeep212_ @narkosun__ @ganjarpranowo @PDI_Perjuangan Sak ae maskot solo🤣🤣
607,elshinta_tegal,2023-01-30 12:40:00+00:00,"Cara Pemkab Blora menjadikan kepala desa menjadi orangtua asuh bagi anak terindikasi stunting diapresiasi Gubernur @ganjarpranowo. Upaya menjadi wujud gotong royong dalam penurunan kasus stunting. 

Via @humasjateng
https://t.co/K2bTx7zMTY"
608,eksjokowi,2023-01-30 12:38:42+00:00,@ganjarpranowo Foto pas cium tangan donk
609,GosipTerbaru3,2023-01-30 12:38:11+00:00,@Ari3Pras @ganjarpranowo Bu Mega...tolong hati2 bila berdekatan dgn pecandu film bokep.
610,tommyaj58529441,2023-01-30 12:37:00+00:00,"@prastow @fadlizon mungkin bedanya di pemberantasan korupsi mas. 
Di indo @KPK_RI @KejaksaanRI @DivHumas_Polri perlu dibantu.koruptor mereka sikat,tapi mafia hukum belum tersentuh..nangkep susah vonis murah.
 CC @MahkamahAgung @ListyoSigitP @mohmahfudmd @jokowi @erickthohir @prabowo @ganjarpranowo"
611,StylesBayu,2023-01-30 12:33:30+00:00,@GanjaranApp @ganjarpranowo mari kita satukan dukungan untuk pak Ganjar
612,DewiSimi,2023-01-30 12:33:21+00:00,"Meski meraih banyak prestasi dan penghargaan selama tahun 2022 ini, Ganjar Pranowo tetap membumi.

#ganjar #prestasiganjar #jawatengah #pdip https://t.co/DUyH9oaTan"
613,AhlanNasirr,2023-01-30 12:33:06+00:00,@GanjaranApp @ganjarpranowo masyarakat yakin bahwa pak Ganjar adalah pemimpin selanjutnya
614,PakwieTopan,2023-01-30 12:32:33+00:00,"@bumnbersatu @jokowi @aniesbaswedan @ganjarpranowo @prabowo @Dennysiregar7 Serius gak mau? Tapi yg ODGJ ( Ogah Diam Gila Jabatan) yg kata katanya buanyak dan pinter ngeles itu, yg tanya Siapa Presidenya???
Apa partainya?
Wkekwkwekekkk serius gak minat?"
