,User,Date Created,Tweet
78,awai_news,2023-01-13 21:10:58+00:00,"AHY Mengenang Tragedi Pemilu 2019 Ratusan Petugas Menjadi Korban, Tahun 2024 Jangan Terulang Lagi  – Ketua Umum Partai Demokrat, Agus Harimurti Yudhoyono, berharap KPU dan Bawaslu bisa bekerja sebaik-bai... https://t.co/E39wmBkNLr https://t.co/1oLofmqJrw"
79,DahonoB,2023-01-13 21:03:59+00:00,"Logika Politik 

//..Kontroversi, AHY Minta Presiden Dan Wakil Bebas Dihina Demi Demokrasi

* Belum jadi pemimpin sudah mendukung gerak Penghinaan ?!? https://t.co/41diQjhztG"
80,ASasmitho,2023-01-13 20:59:52+00:00,@mediapemberani Biarin aja agus dinpaksa koakisi biar bubar anies gagal jd capres..ahy gagal jd cawapres..pemenang nya adalaj kader capres pdip ..gitu..
81,m_natsirdmokrat,2023-01-13 20:47:17+00:00,"RELAWAN AHY UNTUK PERUBAHAN &amp; PERBAIKAN INDONESIA  ( RAPI  )
@AgusYudhoyono 
@Edhie_Baskoro 
@didik_lp 
@SeputarAHY 
@ibas_id14 
@PDemokrat 
@Demokrat_TV https://t.co/TLBeDuDHXr"
82,gibranleklok,2023-01-13 20:41:56+00:00,AHY Miliki Modal Kuat Pimpin Indonesia #AHYPimpinPerubahan
83,DemocastTV,2023-01-13 20:41:53+00:00,AHY Merespons Usulan Kader Demokrat Maju Jadi Capres 2024https://www.jpnn.com/news/ahy-merespons-usulan-kader-demokrat #AHYPimpinPerubahan
84,bocqah,2023-01-13 20:41:51+00:00,"ERA JOKOWI HARGA MELAMBUNG!! EMAK2 DUKUNG AHY PIMPIN PERUBAHAN, JADI PRESIDEN!! https://t.co/gkA8IhjKs3 #AHYPimpinPerubahan"
85,charlesgaspoul,2023-01-13 20:41:50+00:00,"PENGAKUAN RAHASIA JENDRAL GATOT TENTANG SOSOK AHY, BIKIN BUZZER KODOK MERANA https://t.co/YOTfVF3MTP #AHYPimpinPerubahan"
86,NarjiXeries7788,2023-01-13 20:41:27+00:00,Deklarasi AHY capres bawa bencana bagi indonesia!  https:/ #AHYGagaldiTNIGagaldiPolitik #AHYgagalNyapres #HambalangMangkrak #SBYTurunGunung
87,sndryani,2023-01-13 20:41:24+00:00,pembohong publik harus diproses tu si AHY https://t.co/LYxeDFAubN #AHYAsalBicara
88,CeritaAHY_,2023-01-13 20:41:02+00:00,Elektabilitas Partai Demokrat tertinggi di Acehhttps://t.co/UQ9Kt8GspY #DemokratS14P AHY Pimpin Perubahan PDemokrat AgusYudhoyono
89,Andrikosasih,2023-01-13 20:40:42+00:00,@DoLToB_ @PDemokrat AHY memang pimpin perubahan. Nig buktinya 👇🏻 https://t.co/Ke2esyAEEm
90,donibar,2023-01-13 20:29:40+00:00,"Saya setuju jika #AHY menjadi #capres2024
dari Demokrat dan koalisinya.
Demokrat rugi besar dong jika AHY hanya menjadi cawapres atau alih alih hanya menjadi tukang sorak didalam koalisi partai.
😷
#Pacitan  https://t.co/PceVLviDmC"
91,NyawaTitipan,2023-01-13 20:26:13+00:00,"@ZeboLady Ntar AHY bales dihina, ad yg (lagi-lagi dan lagi) turun gunung (lagi), memelas menghiba ""jadi"" korban...
gak capek ap naik turun gunung skedar utk caper https://t.co/hD7o5pY0NS"
92,dwikiprazz,2023-01-13 20:12:24+00:00,Inilah yang meyakinkan publik bahwa AHY memiliki kemampuan menjanjikan yg dibutuhkan utk membawa bangsa ini menjadi lebih baik
93,shantiwalimah,2023-01-13 20:12:06+00:00,Tokoh ngibul nasional jatuh kepada AHY bodoh dan dungu  ht #AHYGagaldiTNIGagaldiPolitik #AHYgagalNyapres #HambalangMangkrak #SBYTurunGunung
94,gibranleklok,2023-01-13 20:11:58+00:00,Masyarakat Banyuangi Kompak Panggil AHY Presiden 2024 #AHYPimpinPerubahan
95,joniantonioloro,2023-01-13 20:11:55+00:00,CADAS!!! ELEKTABILITAS AHY DAN DEMOKRAT SEMAKIN MONCER https://t.co/2il4EmsaxX #AHYPimpinPerubahan
96,charlesgaspoul,2023-01-13 20:11:51+00:00,"BUZZER MERANA, AHY Jadi TOKOH KUNCI MENANG PILPRES 2024 https://t.co/Hp04zFMfKB #AHYPimpinPerubahan"
97,arafah_5,2023-01-13 20:11:50+00:00,Pesan AHY untuk semua kader PDemokrat yang ingin meraih sukses https://t.co/LJZrkjsyg7 #AHY
98,KasbahAnang,2023-01-13 20:11:24+00:00,AHY bajingan yang mengacau https://t.co/D4dHE2esup #AHYAsalBicara Kalsel
99,CeritaAHY_,2023-01-13 20:11:08+00:00,Taat berkonstitusihttps://t.co/H2xtU6qGAG #DemokratS14P AHY Pimpin Perubahan PDemokrat AgusYudhoyono
100,yuni4lways,2023-01-13 19:42:26+00:00,"AHY: Pembangunan Ini Lintas Generasi, Yang Bagus Kembangkan, Yang Belum Baik Perbaiki https://t.co/eEWM2iuiyy #AHYPolitikusMendunia"
101,dwikiprazz,2023-01-13 19:42:22+00:00,"Ini bukan hanya menunjukkan AHY mampu mengikuti lika-liku hukum, tapi juga kemampuan politik merangkul elemen-elemen kekuasaan lainnya"
102,BobbyDarmanto27,2023-01-13 19:41:51+00:00,AHY soroti mundurnya kebebasan sipil #AHYPimpinPerubahan
103,shantiwalimah,2023-01-13 19:41:50+00:00,indonesia sengsara kalau ada AHY si bejat  https://twitter #AHYGagaldiTNIGagaldiPolitik #AHYgagalNyapres #HambalangMangkrak #SBYTurunGunung
104,arafah_5,2023-01-13 19:41:50+00:00,Sebenarnya rakyat yang mana mau menunda pemilu? https://t.co/LJZrkjsyg7 #AHY
105,NarjiXeries7788,2023-01-13 19:41:27+00:00,AHY blunder menjelekkan diri sendiri!!  https://t.co/HLRcG0G4s6 #AHYGagaldiTNIGagaldiPolitik #AHYgagalNyapres #HambalangMangkrak #SBYTurunGunung
106,KasbahAnang,2023-01-13 19:41:21+00:00,"Kontol kamu AHY dan demokrat, bajingan https://t.co/RpdJC34CVI #AHYAsalBicara Kalsel"
107,CeritaAHY_,2023-01-13 19:41:04+00:00,Soal wacana 3 periode presidenhttps://t.co/EvwrBZJB6J #DemokratS14P AHY Pimpin Perubahan PDemokrat AgusYudhoyono
108,donibar,2023-01-13 19:38:30+00:00,"Saya sangat setuju jika #AHY menjadi #capres2024 dari partai Demokrat.
Apa gunanya Demokrat sudah 10 tahun berdarah darah tebar pesona kalau akhirnya hanya menjadi #cawapes atau bahkan hanya menjadi tukang sorak belaka ? 
😷
https://t.co/Jo8iKjHvY8"
109,wanmohguntar,2023-01-13 19:11:54+00:00,AHY juga berdiskusi dengan Menteri Luar Negeri dan Perdagangan Australia Penny Wong https://t.co/vwM6dqYh5l #AHYPimpinPerubahan
110,Bar0q,2023-01-13 19:11:53+00:00,Rakyat Jatim ingin pemimpin smart seperti mas AHY  #AHYHarapanRakyat
111,BobbyDarmanto27,2023-01-13 19:11:52+00:00,"AHY: Kita harus tetap rendah hati, tapi harus tetap percaya diri #AHYPimpinPerubahan"
112,RemusLupinTeddy,2023-01-13 19:11:50+00:00,AHY ajak anak bangsa satukan visi misi bangun Indonesia. https://t.co/IhkIzgG1nb ##AHYPimpinPerubahan
113,arafah_5,2023-01-13 19:11:50+00:00,AHY: Insya Allah kita bersama-sama berjuang membangun Indonesia lebih baik https://t.co/mdXPb2AVIV #AHY
114,sndryani,2023-01-13 19:11:37+00:00,AHY sumber kebobrokan Demokrat https://t.co/ApxQgyqAim #AHYAsalBicara
115,CeritaAHY_,2023-01-13 19:11:10+00:00,Alasan mengapa makin kencang usul penundaa Pemilu?https://t.co/YemxujL1XD #DemokratS14P AHY Pimpin Perubahan PDemokrat AgusYudhoyono
116,jackkece2,2023-01-13 19:06:11+00:00,"@alisyarief Hina ahy dan keluarganya boleh ga???
Dasar otak kebooo"
117,Mas4ziz,2023-01-13 18:42:27+00:00,"Hadapi Pemilu 2024, AHY: Kami ingin bangun koalisi yang membawa perbaikan dan perubahan https://t.co/ElE2twD70F #AHYPolitikusMendunia"
118,BobbyDarmanto27,2023-01-13 18:41:51+00:00,"PENGAKUAN RAHASIA JENDRAL GATOT TENTANG SOSOK AHY, BIKIN BUZZER KODOK MERANA https://t.co/pdw9xEkYbe #AHYPimpinPerubahan"
119,bocqah,2023-01-13 18:41:51+00:00,"PENGAKUAN RAHASIA JENDRAL GATOT TENTANG SOSOK AHY, BIKIN BUZZER KODOK MERANA https://t.co/GAcRqhdj7B #AHYPimpinPerubahan"
120,charlesgaspoul,2023-01-13 18:41:50+00:00,SBY dan AHY Terima Kunjungan Presiden Timor Leste https://t.co/WcQJLcbkrK #AHYPimpinPerubahan
121,arafah_5,2023-01-13 18:41:50+00:00,Demokrat lampung siap menangkan AHY https://t.co/lmIh7tgZ4H #AHY
122,NarjiXeries7788,2023-01-13 18:41:28+00:00,"AHY Beban Cikeas, Produk Gagal Keluarga SBY!!  https://twi #AHYGagaldiTNIGagaldiPolitik #AHYgagalNyapres #HambalangMangkrak #SBYTurunGunung"
123,CeritaAHY_,2023-01-13 18:41:01+00:00,Partai Demokrat kembali bernomor urut 14.https://t.co/wzGtEdaONV #DemokratS14P AHY Pimpin Perubahan PDemokrat AgusYudhoyono
124,RudyCahyo66,2023-01-13 18:38:07+00:00,Tak usah memperhatikan omongan AHY demokrat.......lebih baik memperhatikan orang miskin yang sakit dibanding koruptor yang mendadak / pura2 sakit.
125,dedejavuu,2023-01-13 18:35:32+00:00,"@logikapolitikid Muka gila jabatan nih anak, loe waras GK sih AHY ???
jgn"" dh gokil berat nih anak, tolong periksain ke RSJ dong ketum desekarat( eh Demokarat ) loe ini ....."
126,damaiharilubis6,2023-01-13 18:17:30+00:00,"@AndiDarwis71 @ganjar_pranowo Tuk kalahkan  @aniesbaswedan ( Sang lentera menuju terang )

Maka planing ke- 3 TERWUJUD win² solution : Tdk Ganjar tdk Puan

PS. - Jkw  VS. Anies B. - AHY"
127,Beritabaruco,2023-01-13 18:16:33+00:00,AHY Berharap Tragedi Pemilu 2019 Tak Terulang di 2024 https://t.co/AMTtalw6Qa #Nasional #AHY #BeritaBaru #BeritaBaruJatim #BeritaJatim https://t.co/Hhvgu9G9Eh
128,db07473381,2023-01-13 18:13:12+00:00,"@SartonoHutomo Paham kan, knp mas AHY tidak memaksakan jadi Wapres dikoalisi perubahan, dan tdk ingin dicalonkan jadi presiden oleh PD https://t.co/Vjwk8s0oO7"
129,shantiwalimah,2023-01-13 18:12:02+00:00,Seluruh masyarakat Indonesia menolak AHY tolol dan penipu. #AHYGagaldiTNIGagaldiPolitik #AHYgagalNyapres #HambalangMangkrak #SBYTurunGunung
130,joniantonioloro,2023-01-13 18:11:56+00:00,AHY ajak anak bangsa satukan visi misi bangun Indonesia #AHYPimpinPerubahan
