,User,Date Created,Tweet
62,HJ_Boy_,2022-12-30 23:11:01+00:00,"@Marjuki24980079 Siapa yg capres ???
@aniesbaswedan 
Jgn ke GR an dulu...
@NasDem ga jamin anies jadi capres.

https://t.co/igWHri56Wn"
63,pandapotan_tua,2022-12-30 23:11:00+00:00,"@Fita_Shanty @aniesbaswedan @MUIPusat Itu kan bukan simbol agama orang lain. TAPI ITU SYAL / SELEMPANG KLUB SEPAKBOLA... ""Mungkin Begitu Jawaban MUI"".

Maka dari itu teman teman WASPADA KPD MANUSIA YANG MENGHALALKAN SEGALA CARA UTK BERKUASA.

Jangan Jangan Makan BABI pun mau, asal yang nyurug pilih DIA"
64,syueb2011,2022-12-30 23:09:39+00:00,"@tatakujiyati Bu TGUPP, tolong dirinci semua hibah yang diberikan alasan dan pertanggungjawaban penerima hibah, terutama hibah kepada Bunda PAUD
Sudah seharusnya accountable governance diterapkan, Kalau anda menyanjung @aniesbaswedan"
65,Nyekreang,2022-12-30 23:09:24+00:00,"@LANGKAHANIES @aniesbaswedan Mantap Pak Anies Baswedan, insya Allah 2024 RI 1"
66,Azura19A,2022-12-30 23:06:30+00:00,@PolJokesID @aniesbaswedan @bawaslu_RI Skenarionya kurang mateng 🤣🤣🤣🤣🤣
67,amirudinsip,2022-12-30 23:06:30+00:00,"social market economy ?
.
Anies Baswedan Bicara Ekonomi Kerakyatan dan Koperasi https://t.co/grBTVpDNAu via @YouTube"
68,syaifulbachri,2022-12-30 23:04:53+00:00,@RagilSemar Jawaban yg smart mas @aniesbaswedan tetap semangat
69,alittirtawijay1,2022-12-30 23:04:45+00:00,"@Fita_Shanty @aniesbaswedan @MUIPusat Buat si onta yaman GA Ada haram halal, sikat terusyg penting jadi presiden Yaman 🤣😭"
70,synyster_81,2022-12-30 23:04:38+00:00,@mmarleyt @BosPurwa @aniesbaswedan Iya sih aneh emg 😄😄
71,choliid,2022-12-30 23:03:09+00:00,"@HallOfHoaks @PUTRI_41708 @aniesbaswedan Anak kodok nama nya cebong
Sudah goblok suka nya bohong
Itulah nama buzeer bani bipang"
72,triajaaa,2022-12-30 23:00:42+00:00,@charlie_riandy @bs_vito @aniesbaswedan @tatakujiyati @Mdy_Asmara1701 @marlina_idha @musniumar @Relawananies @sobat_anies @NasDem Gak tau malu
73,syaifulbachri,2022-12-30 23:00:01+00:00,@bachrum_achmadi Bismillah mas @aniesbaswedan RI-2024 tetap semangat...
74,IwanIwanely72,2022-12-30 22:57:47+00:00,"@QianzyZ @aniesbaswedan Bung @Fahrihamzah Bebas aja pak Anies mau Nyapres krn itu panggilan Hati dan Rakyat menginginkan itu,lebih baik konsolidasi internal aja pak ☕😊"
75,adebenzain1,2022-12-30 22:54:25+00:00,"@gibran_tweet Undang anies baswedan ke sana, insya Allah rame sekali"
76,Sukardi2017,2022-12-30 22:54:17+00:00,"Ketika bung Somad bersabda di KAYU SALIB ADA JIN KAFIR. 
Dan ketika saat ini fakta membuktikan bahwa jin kafir itu dianggap ""Berkonsfirasi"" dgn @aniesbaswedan demi sebuah kekuasaan politik. 
Saya hanya ingin penjelasan dari @UAS_AbdulSomad menyikapi fenomena @aniesbaswedan ini. https://t.co/iWVCmcCKMM"
77,BernardEdy4,2022-12-30 22:53:23+00:00,@NathanaelPoetra @PadmavatiPrati1 @Fahrihamzah @aniesbaswedan Rekam jejaknya si bunglon ttp sj bunglon
78,Thinktoliving,2022-12-30 22:51:32+00:00,"@Mdy_Asmara1701 Majelis Ulama Indonesia (MUI) DKI Jakarta membentuk tim cyber army untuk melawan buzzer yang menyerang ulama dan Gubernur DKI Anies Baswedan. Ketua Umum MUI DKI Jakarta KH Munahar Muchtar mengungkapkan alasan mengapa MUI DKI membentuk tim tersebut. detik, 20 Nov 2021"
79,JulBayur3,2022-12-30 22:49:21+00:00,@Tita83079013 @TinaWat28209246 @MUIPusat @aniesbaswedan TerKecuali Johanies Baswedan . Di Istimewa kan Bisa di baptis.
80,yogalfc7,2022-12-30 22:48:03+00:00,@PolJokesID @aniesbaswedan @bawaslu_RI Wow uang zakat dpakai untuk kader partai
81,tatakujiyati,2022-12-30 22:44:27+00:00,"Di Jateng Ganjar Pranowo bantu renovasi rumah kader PDIP pakai dana APBD &amp; Baznas. Dulu Anies Baswedan juga bantu renovasi rumah, tapi yg dibantu bangun rumah warga korban kebakaran. Kampung Kwitang &amp; Kampung Gembira Gembrong. Tak peduli apapun partainya.

https://t.co/QFPrTp2nNt"
82,Sukardi2017,2022-12-30 22:44:05+00:00,"Itu sudah bisa diduga.
Kemana lagi secara politis mereka akan berlabuh selain ke @aniesbaswedan ? 
Ketika saya mengungkapkan tentang ini beberapa waktu yg lalu.
Saya dituduh menfutnah oleh kadrun. 
Ini jadi semakin jelas bahwa @aniesbaswedan emang dudukung oleh kelompok radikal. https://t.co/VcUYhh3nuE"
83,SomadSomplak,2022-12-30 22:43:03+00:00,"@CharlieBintang @Anak__Ogi @aniesbaswedan @DiaCintaIbu @ganjarpranowo Jilat terus pantat anis. Mukamu kau edit biar kelihatan glowing, biar anis kesengsem sama kamu. Jilat terus drun."
84,Achrom3,2022-12-30 22:42:25+00:00,@Fita_Shanty @aniesbaswedan @MUIPusat Kalo bagi Yohanes mah boleh lah
85,bangsholeh161,2022-12-30 22:37:56+00:00,@FirzaHusain Ini hasil dari ketika raja api berkuasa wan Anies Baswedan
86,soni_akun_kedua,2022-12-30 22:37:38+00:00,@LANGKAHANIES @aniesbaswedan Apakah itu kerja Heru?? Hahahaga
