,User,Date Created,Tweet
56,normaamelia,2022-12-20 23:30:54+00:00,"@YoutubeILC @aniesbaswedan @ganjarpranowo @airlangga_hrt @prabowo Hebat ya ILC , Anies selalu menang banyak kalau membuat survey, semoga dia segera menjadi PRESIDEN ILC...."
57,orgpinggir,2022-12-20 23:30:39+00:00,@IdrisMarkoni @YoutubeILC @aniesbaswedan @ganjarpranowo @airlangga_hrt @prabowo Twiter bukan menggambarkan major silent
58,Joglosemarnews,2022-12-20 23:30:38+00:00,"Survei: Jika Ganjar Tak Nyalon, Prabowo Capres Terkuat https://t.co/3NGSzWiBt9"
59,KefasID,2022-12-20 23:30:13+00:00,"@prabowo Semoga TNI jadi alat negara, kalau berubah jadi alat politik, atau alat penguasa, mending bubar saja."
60,akhmad_sanhaji,2022-12-20 23:29:13+00:00,"@EnemyofBuzzer @Martha_ElKutuby @YoutubeILC @aniesbaswedan @ganjarpranowo @airlangga_hrt @prabowo Terus kalo pilihan lu yg menang polling pasti gk protes wkwkwk
Maha benar mmg netijen 😂🤣"
61,BiroLegalitas,2022-12-20 23:29:02+00:00,"Seorang lelaki bisa mencintai puluhan wanita, tapi butuh lelaki sejati untuk mencintai seorang wanita dengan puluhan cara yg berbeda. Tuh, dukung Prabowo Puan untuk Indonesia semakin baik. #PrabowoPuan #PrabowoPuan2024 #PenerusJokowi #IndonesiaDamai https://t.co/JD1cV5uMNz"
62,BiroLegalitas,2022-12-20 23:29:01+00:00,"Seorang lelaki bisa mencintai puluhan wanita, tapi butuh lelaki sejati untuk mencintai seorang wanita dengan puluhan cara yg berbeda. Tuh, dukung Prabowo Puan untuk Indonesia semakin baik. #PrabowoPuan #PrabowoPuan2024 #PenerusJokowi #IndonesiaDamai https://t.co/JD1cV5dJLz"
63,mudabdab,2022-12-20 23:28:59+00:00,@prabowo Semoga sesuai amanat dari Presiden
64,adoey_pro,2022-12-20 23:26:30+00:00,@YoutubeILC @aniesbaswedan @ganjarpranowo @airlangga_hrt @prabowo Itu yang pilih Airlangga dimana otaknya??
65,AnnisaLuthfiah,2022-12-20 23:25:34+00:00,@ahmadalbani1851 @Pencerah___ @YoutubeILC @aniesbaswedan @ganjarpranowo @airlangga_hrt @prabowo @karniilyas Ini cuma sekedar mengingatkan.. https://t.co/x1hgjHmvF6
