,User,Date Created,Tweet
61,esa_riani1,2022-12-06 18:42:25+00:00,"Serikat buruh Jepara meminta kenaikan Upah Minimum Provinsi (UMP) Jawa Tengah (Jateng) kepada Ganjar Pranowo sebesar 13 persen melalui perundingan.
#NetizenIndoLawanWTO
#beritamerahputih
#jokowi
#presiden
#indonesia
#presidenjokowi https://t.co/8w0xFcgZXo"
62,ida_sholikha,2022-12-06 18:40:26+00:00,@LaporGub_ @ganjarpranowo Di RT 01 RW 05 Purworejo Bonang demak.atas nama sholichatun
63,TeguhOon,2022-12-06 18:23:34+00:00,"@ganjarpranowo Pak, kenapa kepala sekolah SMA/SMK tidak ada rotasi, padahal ada yang sampai 8 tahun di tempat tersebut, karena bila kelamaan banyak penyelewengan di sekolah tersebut"
64,Harry85469365,2022-12-06 18:14:58+00:00,"@Reesty_Cayah @ganjarpranowo @PDI_Perjuangan Ada tiga skenario
1.pdip,kib dan pak jokowi usung ganjar, prabowo dg muhaimin dan anies ahy, tiga pasang calon.
2.ganjar dan prabowo disatukan dan hanya ada dua calon dg anies ahy
3.kib dan pak jokowi usung ganjar , prabowo dg puan dari pdip gerindra dan nasdem demokrat anies ahy"
65,bpjmagelang,2022-12-06 18:12:52+00:00,"Sahabat #Jalancantik #JatengGayeng 
Pekerjaan  Potong Rumput Pemeliharaan Rutin Jalan dan Jembatan di Ruas Jalan Balai Pengelolaan Jalan Wilayah Magelang.
@dpubmckjateng @provjateng @humasjateng @dprdjatengprov @ganjarpranowo @TajYasinMZ https://t.co/lhjPkJWEDL"
66,anugerah999,2022-12-06 18:05:57+00:00,@AndiDarwis71 Fitnah lagi itu kunjungan dari ganjar pranowo emang kamu aja yg tau berita dasar tukang bohong.....
67,BanG_BoLoN71,2022-12-06 18:00:22+00:00,@_ReTNoPra_ @J0kerWedok @ganjarpranowo APA KEBIJAKANNYA BIAR RAKYAT INDONESIA TAU
68,andreas03716122,2022-12-06 18:00:03+00:00,@J0kerWedok @bams_1eng @ganjarpranowo @erickthohir Anis SM rijik
69,TohirBambang01,2022-12-06 17:59:14+00:00,@ganjarpranowo Semangat terus pak Ganjar Pranowo dalam memimpin Jateng dan menghadapi permasalahan permasalahan masyarakat semoga selalu diberi jalan keluarnya
70,TohirBambang01,2022-12-06 17:58:42+00:00,"@ganjarpranowo Pak Ganjar Pranowo memang sosok pemimpin terbaik lah, berkat kinerja nya yang sangat nyata dan program program nya yang terealisasi, sangat bermanfaat bagi masyarakat. Pak Ganjar Pranowo pantas untuk mendapatkan predikat A dalam penerapan sistem akuntabilitas kinerja instansi"
71,RedWineMalbec_,2022-12-06 17:57:57+00:00,Ganjar Pranowo calon Presidenku
72,TohirBambang01,2022-12-06 17:57:53+00:00,@ganjarpranowo Salut banget sama mas Slamet Rahardjo dan mas Eros Djarot pandangan dan pemikiran mereka sangat berarti pada perkembangan pengetahuan dalam hal kebudayaan
73,JualTasRajut1,2022-12-06 17:57:45+00:00,"Semakin banyak seorang pemimpin membeberkan rahasia dan kekurangan orang lain,semakin jatuh pula kredibilitas pemimpin tersebut.ganjarpranowo"
74,MangDjanaBdg,2022-12-06 17:56:51+00:00,@_Umamlik @ganjarpranowo Mau aja di peralat...
75,BanG_BoLoN71,2022-12-06 17:53:36+00:00,KALAU BISA BG.. KLEN YG DUKUNG BELIAU @ganjarpranowo  MASIF LAH KLEN TUNJUKKAN APA YG SUDAH DILAKUKAN BELIAU.... BUKAN SIBUK SANA SINI MENGHAJAR LAWANNYA. . ITULAH LOYALIST🙏..
76,PatDanang,2022-12-06 17:52:07+00:00,@Yettidewi @M45Broo @ganjarpranowo Milih penerus Jokowi mba
77,Joker_Wedoks,2022-12-06 17:48:12+00:00,@berkahtembaga21 @bams_1eng @ganjarpranowo @erickthohir Bisa jadi...kl Ridwan berarti PKS merapat ke nasdrun
78,Empousai271402,2022-12-06 17:41:55+00:00,"@BanG_BoLoN71 @J0kerWedok @ganjarpranowo Krn sy orang Jateng dan sy pelaku didalamnya. Merasakan sendiri bagaimana tindak lanjut kebijakan dari pusat di daerah berikut kebijakan² Pemprov sendiri di era Pak Ganjar dan sebelumnya, yg pasti kemajuannya di bid pendidikan sangat bagus."
79,CocUser6,2022-12-06 17:33:50+00:00,@IrhamHarahap7 @ganjarpranowo Setuju
