,User,Date Created,Tweet
111,DenBagus123789,2022-12-13 18:47:47+00:00,"@gibran_tweet Lah iki ora jelas balas, mosok istri Gibran yg nongol fotone mas bos pisang. Ojo di banding2ke antara AHY dn Gibran wes Ra bakal ngoyak. Mengko Ndak makin ngenes cah Cikeas kui. Mengko Ndak baper lg beliau,  akhirnya babe nya turun gunung maneh🤪🤣🤣."
112,Mas4ziz,2022-12-13 18:42:49+00:00,"Jika kembali ke pemirintahan, AHY: Demokrat akan jalankan program prorakyat. https://t.co/uiMVAuEieJ #AHYPolitikusMendunia"
113,dwikiprazz,2022-12-13 18:42:46+00:00,AHY lantik 38 ketua DPC Partai Demokrat se-Jawa Timur
114,AndromedaTonk13,2022-12-13 18:42:46+00:00,AHY lantik 38 ketua DPC Partai Demokrat se-Jawa Timur
115,AHY_Galery,2022-12-13 18:42:45+00:00,Pemuda demokrat bukan sembarang pemuda #AHYPimpinPerubahan #AHYPolitikusMendunia #AHYHarapanRakyat https://t.co/0XTMXNGYNt
116,gibranleklok,2022-12-13 18:42:03+00:00,AHY: RAKYAT TAK BUTUH YANG MULUK-MULUK DARI PEMERINTAH❗ #AHYPimpinPerubahan
117,BobbyDarmanto27,2022-12-13 18:41:58+00:00,Jatim Hanya Utk AHY #AHYPimpinPerubahan
118,charlesgaspoul,2022-12-13 18:41:57+00:00,AHY soroti mundurnya kebebasan sipil #AHYPimpinPerubahan
119,arafah_5,2022-12-13 18:41:56+00:00,Demokrat lampung siap menangkan AHY https://t.co/lmIh7sYPQz #AHY
120,shantiwalimah,2022-12-13 18:41:56+00:00,nyesel banget kalau pilih AHY dulu. AHY bangsat https://tw #AHYGagaldiTNIGagaldiPolitik #AHYgagalNyapres #HambalangMangkrak #SBYTurunGunung
121,CeritaAHY_,2022-12-13 18:41:00+00:00,"Kerennnn Muda, Pintar dan semangat yg luar biasa. Mas AHY Ketum kita Partai Demokrat https://t.co/PtbSezGUYy #AHYPimpinPerubahan"
