,User,Date Created,Tweet
57,58O94,2022-12-06 16:34:39+00:00,Puan Maharani memastikan Ketua Umum Megawati Soekarnoputri telah mengantongi nama yang akan diusung sebagai calon presiden di Pemilihan Presiden atau Pilpres 2024. https://t.co/2CG1OQVjw0
58,58O94,2022-12-06 16:34:35+00:00,Puan Maharani memiliki cv yang menakjubkan dalam karir politik. Penasaran seperti apa sepak terjang trah Soekarno yang satu ini? Yuk simak ulasannya sampai habis. https://t.co/e0Z8GJJnVS
59,58O94,2022-12-06 16:34:30+00:00,Mayoritas warga yang mendukung Ketua DPR Puan Maharani dalam pemilihan presiden 2024 mendatang berasal dari wilayah rural atau pedesaan. https://t.co/KXDAK1wEIy
60,58O94,2022-12-06 16:34:26+00:00,"Ketua DPR RI Puan Maharani mengingatkan perempuan untuk menjauhi pemikiran bahwa perempuan tidak bisa menjadi pemimpin, sebab ia sudah membuktikan bahwa perempuan bisa. https://t.co/LU1uLelHWy"
61,58O94,2022-12-06 16:34:21+00:00,"Ketua DPR RI Puan Maharani mendorong lulusan Universitas Bung Karno (UBK) agar tidak takut dalam meraih mimpi. Menurutnya, dengan kerja keras dan disiplin tinggi maka setiap mimpi bisa dicapai. https://t.co/66eG1GfvAV"
62,58O94,2022-12-06 16:34:15+00:00,"Hadir dalam Rapimnas Kadin, Puan Maharani berharap agar Kadin memperkuat UMKM untuk memperkuat perekonomian bangsa. https://t.co/ASByo2RIYa"
63,58O94,2022-12-06 16:33:59+00:00,"Puan Maharani, sosok yang namanya cukup sering mencuri perhatian masyarakat di dunia politik Indonesia. https://t.co/MksRd5N2aH"
64,Sinarpurnama_,2022-12-06 16:33:49+00:00,Ketum Relawan Puan Maharani for Presiden 2024 atau RPM 2024 Budi Santoso optimistis akan menjadikan Puan Maharani sebagai presiden mendatang. https://t.co/YaVJp8ZEaS
65,58O94,2022-12-06 16:33:38+00:00,"Ekonom Hasto meniai, Ketua DPR RI PUan Maharani mempunyai visi ekonomi digital, untuk membangun perekenomian di masa depan yang menyatukan ekonomi UMKM dengan memanfaatkan kemajuan teknologi. https://t.co/ecOsNWPM8l"
66,Sinarpurnama_,2022-12-06 16:33:34+00:00,Gagasan Puan Maharani dalam mewujudkan hal tersebut dgn membentuk Petani Milenial. Ujang menilai Puan sangat cerdas &amp; tepat menerjemahkan gagasan nasionalisme. https://t.co/vRErGmDeho
67,58O94,2022-12-06 16:33:27+00:00,"Sigap bencana alam, Relawan Puan Maharani menggelar aksi kemanusiaan dengan menggelar pembagian bantuan yang dibutuhkan masyarakat terdampak gempa bumi, di Kabupaten Cianjur, Jawa Barat. https://t.co/Y5i9Bzgyju"
68,58O94,2022-12-06 16:33:22+00:00,"Faktanya, Puan Maharani sangat cerdas &amp; tepat menerjemahkan gagasan nasionalisme. https://t.co/HJXMDYVEul"
69,Sinarpurnama_,2022-12-06 16:33:19+00:00,Pengamat politik IPR Ujang Komarudin mengapresiasi gagasan &amp; komitmen Puan Maharani dalam menyejahterakan petani. https://t.co/vRErGmDeho
70,58O94,2022-12-06 16:33:15+00:00,Pengamat Politik IPR Ujang Komarudin mengapresiasi gagasan &amp; komitmen Puan Maharani utk kesejahteraan petani Indonesia. Salah satu langkah konkretnya lewat gagasan membentuk petani milenial.
71,58O94,2022-12-06 16:33:03+00:00,Pertemuan Ketua DPR Puan Maharani dan Ketum PBNU Yahya Cholil Staquf 15 Maret lalu di kantor PBNU disambut positif. https://t.co/2DWy0RGT5t
72,Sinarpurnama_,2022-12-06 16:33:03+00:00,Puan Maharani dinilai miliki karakter melayani rakyat. Pemimpin model seperti ini dianggap dibutuhkan Indonesia sekarang. Puan adalah pemimpin yang melayani rakyat adalah pemimpin yg betul-betul membela rakyat. https://t.co/KYXoVfTGGW
73,58O94,2022-12-06 16:32:53+00:00,"“Jangan pernah merasa bahwa tidak bisa jadi pemimpin kalian harus semangat karena saya sudah membuktikan kita bisa, kita mampu, kita pasti bisa, kita buktikan itu,” – Puan Maharani https://t.co/GC2w5YAQGC"
74,58O94,2022-12-06 16:32:48+00:00,Puan Maharani ingatkan perempuan utk menjauhi pemikiran bahwa perempuan tidak bisa menjadi pemimpin. https://t.co/GC2w5YAQGC
