,User,Date Created,Tweet
44,PSGP2024,2023-02-27 22:58:53+00:00,"Cawapres terbaik yang akan mendampingi Capres Prabowo Subianto adalah Ganjar Pranowo. Indonesia semakin baik, Indonesia semakiin kuat #Pilpres2024"
45,RatuAnditya1,2023-02-27 22:56:26+00:00,"Prabowo Subianto sampai saat ini masih belum mengungkapkan kepada publik akan maju di pemilihan presiden (pilpres) 2024 bersama siapa.

capres2024

pemilu2024

dekade08

terusmajubersamaprabowo

mendingprabowo

Mending Prabowo Aja"
46,AdhisthyNarra,2023-02-27 22:49:07+00:00,"Muzani menyampaikan salam hormat dan ucapan terima kasih dari Ketua Umum Partai Gerindra, Prabowo Subianto, untuk masyarakat Riau.

capres2024

pemilu2024

dekade08

terusmajubersamaprabowo

mendingprabowo

Mending Prabowo Aja"
47,ArumiDua,2023-02-27 22:48:53+00:00,"Sugiono menjelaskan Prabowo Subianto menitipkan salam hormatnya kepada seluruh masyarakat yang hadir dalam agenda ini.

capres2024

pemilu2024

dekade08

terusmajubersamaprabowo

mendingprabowo

Mending Prabowo Aja"
48,JessjaPuteri,2023-02-27 22:48:37+00:00,"Batal Berkunjung ke Kota Pontianak, Prabowo Subianto Berkirim Pesan Sampaikan Salam Hormat.

capres2024

pemilu2024

dekade08

terusmajubersamaprabowo

mendingprabowo

Mending Prabowo Aja"
49,ratushafira2,2023-02-27 22:48:20+00:00,"Dukungan masyarakat kepada Prabowo Subianto menjadi capres pada Pilpres 2024 mendatang terus mengalir.

capres2024

pemilu2024

dekade08

terusmajubersamaprabowo

mendingprabowo

Mending Prabowo Aja"
50,MelyaPuspita2,2023-02-27 22:47:18+00:00,"Anggota Dewan Pembina Partai Gerindra Andre Rosiade menanggapi perihal Ketum Gerindra Prabowo Subianto lebih unggul dari Anies Baswedan.

capres2024

pemilu2024

dekade08

terusmajubersamaprabowo

mendingprabowo

Mending Prabowo Aja"
51,PSGP2024,2023-02-27 22:28:54+00:00,Dukung Prabowo Subianto sebagai Presiden Republik Indonesia 2024-2029 #Pilpres2024 #IndonesiaSemakinKuat
52,QMubarrak,2023-02-27 22:25:07+00:00,"#RevolusiPutih telah menjadi salah satu program wajib Partai Gerindra yang telah dijalankan oleh kadernya sejak tahun 2009. Program yang dinisiasi oleh Prabowo Subianto ini bertujuan agar anak-anak kita dapat tumbuh kuat, sehat dan cerdas. ..."
53,DarekaRendy,2023-02-27 22:10:15+00:00,"Salam Indonesia raya 🇮🇩
#PrabowoSubianto https://t.co/UrdyPPwcIx"
